"post_id","meta_key","meta_value"
"70559","_ywgc_amount_total","100"
"70581","_ywgc_amount_total","100"
"70467","_ywgc_amount_total","100"
"70527","_ywgc_amount_total","100"
"70574","_ywgc_amount_total","100"
"70571","_ywgc_amount_total","100"
"70518","_ywgc_amount_total","100"
"70683","_ywgc_amount_total","100"
"70699","_ywgc_amount_total","100"
"70642","_ywgc_amount_total","100"
"70658","_ywgc_amount_total","100"
"70684","_ywgc_amount_total","100"
"70661","_ywgc_amount_total","100"
"70692","_ywgc_amount_total","100"
"70660","_ywgc_amount_total","100"
"70662","_ywgc_amount_total","100"
"70643","_ywgc_amount_total","100"
"70663","_ywgc_amount_total","100"
"70682","_ywgc_amount_total","100"
"70603","_ywgc_amount_total","100"
"70671","_ywgc_amount_total","100"
"70695","_ywgc_amount_total","100"
"70776","_ywgc_amount_total","100"
"70764","_ywgc_amount_total","100"
"70777","_ywgc_amount_total","100"
"70740","_ywgc_amount_total","100"
"70765","_ywgc_amount_total","100"
"70720","_ywgc_amount_total","100"
"70778","_ywgc_amount_total","100"
"70732","_ywgc_amount_total","100"
"70723","_ywgc_amount_total","100"
"70736","_ywgc_amount_total","100"
"70735","_ywgc_amount_total","100"
"70724","_ywgc_amount_total","100"
"70725","_ywgc_amount_total","100"
"70722","_ywgc_amount_total","100"
"70733","_ywgc_amount_total","100"
"70747","_ywgc_amount_total","100"
"70746","_ywgc_amount_total","100"
"70785","_ywgc_amount_total","100"
"70840","_ywgc_amount_total","100"
"70832","_ywgc_amount_total","100"
"70857","_ywgc_amount_total","100"
"70842","_ywgc_amount_total","100"
"70841","_ywgc_amount_total","100"
"70869","_ywgc_amount_total","100"
"70858","_ywgc_amount_total","100"
"70864","_ywgc_amount_total","100"
"70838","_ywgc_amount_total","100"
"70865","_ywgc_amount_total","100"
"70848","_ywgc_amount_total","100"
"70863","_ywgc_amount_total","100"
"70839","_ywgc_amount_total","100"
"70825","_ywgc_amount_total","100"
"70866","_ywgc_amount_total","100"
"70892","_ywgc_amount_total","100"
"70934","_ywgc_amount_total","100"
"70901","_ywgc_amount_total","100"
"70935","_ywgc_amount_total","100"
"70881","_ywgc_amount_total","100"
"70903","_ywgc_amount_total","100"
"70936","_ywgc_amount_total","100"
"70890","_ywgc_amount_total","100"
"70897","_ywgc_amount_total","100"
"70905","_ywgc_amount_total","100"
"70937","_ywgc_amount_total","100"
"70879","_ywgc_amount_total","100"
"70907","_ywgc_amount_total","100"
"70891","_ywgc_amount_total","100"
"70896","_ywgc_amount_total","100"
"70902","_ywgc_amount_total","100"
"70967","_ywgc_amount_total","100"
"70966","_ywgc_amount_total","100"
"70971","_ywgc_amount_total","100"
"70969","_ywgc_amount_total","100"
"70970","_ywgc_amount_total","100"
"71002","_ywgc_amount_total","100"
"71003","_ywgc_amount_total","100"
"71001","_ywgc_amount_total","100"
"70995","_ywgc_amount_total","100"
"70997","_ywgc_amount_total","100"
"71022","_ywgc_amount_total","100"
"71023","_ywgc_amount_total","100"
"71024","_ywgc_amount_total","100"
"71020","_ywgc_amount_total","100"
"71021","_ywgc_amount_total","100"
"71029","_ywgc_amount_total","100"
"71030","_ywgc_amount_total","100"
"71031","_ywgc_amount_total","100"
"71038","_ywgc_amount_total","100"
"71036","_ywgc_amount_total","100"
"71037","_ywgc_amount_total","100"
"71046","_ywgc_amount_total","100"
"71043","_ywgc_amount_total","100"
"71045","_ywgc_amount_total","100"
"71086","_ywgc_amount_total","100"
"71087","_ywgc_amount_total","100"
"71115","_ywgc_amount_total","100"
"71122","_ywgc_amount_total","100"
"71120","_ywgc_amount_total","100"
"71132","_ywgc_amount_total","100"
"71141","_ywgc_amount_total","100"
"71133","_ywgc_amount_total","100"
"71138","_ywgc_amount_total","100"
"71129","_ywgc_amount_total","100"
"71139","_ywgc_amount_total","100"
"71140","_ywgc_amount_total","100"
"71154","_ywgc_amount_total","100"
"71155","_ywgc_amount_total","100"
"71158","_ywgc_amount_total","100"
"71172","_ywgc_amount_total","100"
"71170","_ywgc_amount_total","100"
"71174","_ywgc_amount_total","100"
"71175","_ywgc_amount_total","100"
"71190","_ywgc_amount_total","100"
"71191","_ywgc_amount_total","100"
"71195","_ywgc_amount_total","100"
"71196","_ywgc_amount_total","100"
"71194","_ywgc_amount_total","100"
"71221","_ywgc_amount_total","100"
"71228","_ywgc_amount_total","100"
"71229","_ywgc_amount_total","100"
"71245","_ywgc_amount_total","100"
"71268","_ywgc_amount_total","100"
"71266","_ywgc_amount_total","100"
"71271","_ywgc_amount_total","100"
"71270","_ywgc_amount_total","100"
"71258","_ywgc_amount_total","100"
"71272","_ywgc_amount_total","100"
"71276","_ywgc_amount_total","100"
"71274","_ywgc_amount_total","100"
"71281","_ywgc_amount_total","100"
"71304","_ywgc_amount_total","100"
"71308","_ywgc_amount_total","100"
"71312","_ywgc_amount_total","100"
"71313","_ywgc_amount_total","100"
"71314","_ywgc_amount_total","100"
"71332","_ywgc_amount_total","100"
"71351","_ywgc_amount_total","100"
"71352","_ywgc_amount_total","100"
"71363","_ywgc_amount_total","100"
"71384","_ywgc_amount_total","100"
"71395","_ywgc_amount_total","100"
"71396","_ywgc_amount_total","100"
"71397","_ywgc_amount_total","100"
"71425","_ywgc_amount_total","100"
"71424","_ywgc_amount_total","100"
"71453","_ywgc_amount_total","100"
"71454","_ywgc_amount_total","100"
"71482","_ywgc_amount_total","100"
"71483","_ywgc_amount_total","100"
"71484","_ywgc_amount_total","100"
"71500","_ywgc_amount_total","100"
"71501","_ywgc_amount_total","100"
"71499","_ywgc_amount_total","100"
"71502","_ywgc_amount_total","100"
"71503","_ywgc_amount_total","100"
"71512","_ywgc_amount_total","100"
"71518","_ywgc_amount_total","100"
"71517","_ywgc_amount_total","100"
"71524","_ywgc_amount_total","100"
"71525","_ywgc_amount_total","100"
"71538","_ywgc_amount_total","100"
"71539","_ywgc_amount_total","100"
"71537","_ywgc_amount_total","100"
"71547","_ywgc_amount_total","100"
"71548","_ywgc_amount_total","100"
"71557","_ywgc_amount_total","100"
"71549","_ywgc_amount_total","100"
"71558","_ywgc_amount_total","100"
"71575","_ywgc_amount_total","100"
"71564","_ywgc_amount_total","100"
"71565","_ywgc_amount_total","100"
"71576","_ywgc_amount_total","100"
"71577","_ywgc_amount_total","100"
"71589","_ywgc_amount_total","100"
"71590","_ywgc_amount_total","100"
"71591","_ywgc_amount_total","100"
"71594","_ywgc_amount_total","100"
"71592","_ywgc_amount_total","100"
"71593","_ywgc_amount_total","100"
"71595","_ywgc_amount_total","100"
"71600","_ywgc_amount_total","100"
"71602","_ywgc_amount_total","100"
"71614","_ywgc_amount_total","100"
"71616","_ywgc_amount_total","100"
"71629","_ywgc_amount_total","100"
"71615","_ywgc_amount_total","100"
"71617","_ywgc_amount_total","100"
"71610","_ywgc_amount_total","100"
"71609","_ywgc_amount_total","100"
"71672","_ywgc_amount_total","100"
"71673","_ywgc_amount_total","100"
"71674","_ywgc_amount_total","100"
"71675","_ywgc_amount_total","100"
"71632","_ywgc_amount_total","100"
"71676","_ywgc_amount_total","100"
"71677","_ywgc_amount_total","100"
"71669","_ywgc_amount_total","100"
"71678","_ywgc_amount_total","100"
"71668","_ywgc_amount_total","100"
"71701","_ywgc_amount_total","100"
"71716","_ywgc_amount_total","100"
"71717","_ywgc_amount_total","100"
"71715","_ywgc_amount_total","100"
"71750","_ywgc_amount_total","100"
"71785","_ywgc_amount_total","100"
"71784","_ywgc_amount_total","100"
"71774","_ywgc_amount_total","100"
"71770","_ywgc_amount_total","100"
"71812","_ywgc_amount_total","100"
"71813","_ywgc_amount_total","100"
"71811","_ywgc_amount_total","100"
"71820","_ywgc_amount_total","100"
"71823","_ywgc_amount_total","100"
"71819","_ywgc_amount_total","100"
"71841","_ywgc_amount_total","100"
"71852","_ywgc_amount_total","100"
"71840","_ywgc_amount_total","100"
"71888","_ywgc_amount_total","100"
"71887","_ywgc_amount_total","100"
"71922","_ywgc_amount_total","100"
"71923","_ywgc_amount_total","100"
"71952","_ywgc_amount_total","100"
"71960","_ywgc_amount_total","100"
"71962","_ywgc_amount_total","100"
"71966","_ywgc_amount_total","100"
"71955","_ywgc_amount_total","100"
"71989","_ywgc_amount_total","100"
"71980","_ywgc_amount_total","100"
"71988","_ywgc_amount_total","100"
"71985","_ywgc_amount_total","100"
"71981","_ywgc_amount_total","100"
"71984","_ywgc_amount_total","100"
"72010","_ywgc_amount_total","100"
"71993","_ywgc_amount_total","100"
"71994","_ywgc_amount_total","100"
"72013","_ywgc_amount_total","100"
"72014","_ywgc_amount_total","100"
"72032","_ywgc_amount_total","100"
"72030","_ywgc_amount_total","100"
"72031","_ywgc_amount_total","100"
"72054","_ywgc_amount_total","100"
"72050","_ywgc_amount_total","100"
"72071","_ywgc_amount_total","100"
"72057","_ywgc_amount_total","100"
"72073","_ywgc_amount_total","100"
"72058","_ywgc_amount_total","100"
"72121","_ywgc_amount_total","100"
"72119","_ywgc_amount_total","100"
"72120","_ywgc_amount_total","100"
"72147","_ywgc_amount_total","100"
"72143","_ywgc_amount_total","100"
"72138","_ywgc_amount_total","100"
"72144","_ywgc_amount_total","100"
"72145","_ywgc_amount_total","100"
"72139","_ywgc_amount_total","100"
"72146","_ywgc_amount_total","100"
"72178","_ywgc_amount_total","100"
"72167","_ywgc_amount_total","100"
"72179","_ywgc_amount_total","100"
"72152","_ywgc_amount_total","100"
"72166","_ywgc_amount_total","100"
"72214","_ywgc_amount_total","100"
"72215","_ywgc_amount_total","100"
"72244","_ywgc_amount_total","100"
"72245","_ywgc_amount_total","100"
"72247","_ywgc_amount_total","100"
"72243","_ywgc_amount_total","100"
"72255","_ywgc_amount_total","100"
"72337","_ywgc_amount_total","100"
"72354","_ywgc_amount_total","100"
"72371","_ywgc_amount_total","100"
"72366","_ywgc_amount_total","100"
"72375","_ywgc_amount_total","100"
"72376","_ywgc_amount_total","100"
"72386","_ywgc_amount_total","100"
"72460","_ywgc_amount_total","100"
"72494","_ywgc_amount_total","100"
"72575","_ywgc_amount_total","100"
"72579","_ywgc_amount_total","100"
"72600","_ywgc_amount_total","100"
"72648","_ywgc_amount_total","100"
"72770","_ywgc_amount_total","100"
"72774","_ywgc_amount_total","100"
"72820","_ywgc_amount_total","100"
"72821","_ywgc_amount_total","100"
"72847","_ywgc_amount_total","100"
"72864","_ywgc_amount_total","100"
"72865","_ywgc_amount_total","100"
"72891","_ywgc_amount_total","100"
"72925","_ywgc_amount_total","100"
"72957","_ywgc_amount_total","100"
"72990","_ywgc_amount_total","100"
"72997","_ywgc_amount_total","100"
"73019","_ywgc_amount_total","100"
"73136","_ywgc_amount_total","100"
"73248","_ywgc_amount_total","100"
"73445","_ywgc_amount_total","100"
"73521","_ywgc_amount_total","100"
"73509","_ywgc_amount_total","100"
"73428","_ywgc_amount_total","100"
"73423","_ywgc_amount_total","100"
"73533","_ywgc_amount_total","100"
"73673","_ywgc_amount_total","100"
"73758","_ywgc_amount_total","100"
"73827","_ywgc_amount_total","100"
"73819","_ywgc_amount_total","100"
"73839","_ywgc_amount_total","100"
"73861","_ywgc_amount_total","100"
"73805","_ywgc_amount_total","100"
"73788","_ywgc_amount_total","100"
"73811","_ywgc_amount_total","100"
"73757","_ywgc_amount_total","100"
"73996","_ywgc_amount_total","100"
"74023","_ywgc_amount_total","100"
"74250","_ywgc_amount_total","100"
"74274","_ywgc_amount_total","100"
"74278","_ywgc_amount_total","100"
"74293","_ywgc_amount_total","100"
"74308","_ywgc_amount_total","100"
"74320","_ywgc_amount_total","100"
"74346","_ywgc_amount_total","100"
"74354","_ywgc_amount_total","100"
"74407","_ywgc_amount_total","100"
"74526","_ywgc_amount_total","100"
"74572","_ywgc_amount_total","100"
"74595","_ywgc_amount_total","100"
"74681","_ywgc_amount_total","100"
"74698","_ywgc_amount_total","100"
"74718","_ywgc_amount_total","100"
"74728","_ywgc_amount_total","100"
"74740","_ywgc_amount_total","100"
"74733","_ywgc_amount_total","100"
"74759","_ywgc_amount_total","100"
"74818","_ywgc_amount_total","100"
"74833","_ywgc_amount_total","100"
"74863","_ywgc_amount_total","100"
"74858","_ywgc_amount_total","100"
"74864","_ywgc_amount_total","100"
"74929","_ywgc_amount_total","100"
"74948","_ywgc_amount_total","100"
"74950","_ywgc_amount_total","100"
"74979","_ywgc_amount_total","100"
"75077","_ywgc_amount_total","100"
"75070","_ywgc_amount_total","100"
"75075","_ywgc_amount_total","100"
"75120","_ywgc_amount_total","100"
"75122","_ywgc_amount_total","100"
"75165","_ywgc_amount_total","100"
"75172","_ywgc_amount_total","100"
"75205","_ywgc_amount_total","100"
"75201","_ywgc_amount_total","100"
"75255","_ywgc_amount_total","100"
"75265","_ywgc_amount_total","100"
"75266","_ywgc_amount_total","100"
"75304","_ywgc_amount_total","100"
"75320","_ywgc_amount_total","100"
"75329","_ywgc_amount_total","100"
"75393","_ywgc_amount_total","100"
"75406","_ywgc_amount_total","100"
"75437","_ywgc_amount_total","100"
"75438","_ywgc_amount_total","100"
"75430","_ywgc_amount_total","100"
"75519","_ywgc_amount_total","100"
"75572","_ywgc_amount_total","100"
"75573","_ywgc_amount_total","100"
"75578","_ywgc_amount_total","100"
"75581","_ywgc_amount_total","100"
"75593","_ywgc_amount_total","100"
"75594","_ywgc_amount_total","100"
"75639","_ywgc_amount_total","100"
"75640","_ywgc_amount_total","100"
"75685","_ywgc_amount_total","100"
"75692","_ywgc_amount_total","100"
"75740","_ywgc_amount_total","100"
"75764","_ywgc_amount_total","100"
"75792","_ywgc_amount_total","100"
"75795","_ywgc_amount_total","100"
"75830","_ywgc_amount_total","100"
"75841","_ywgc_amount_total","100"
"76073","_ywgc_amount_total","100"
"76100","_ywgc_amount_total","100"
"76094","_ywgc_amount_total","100"
"76069","_ywgc_amount_total","100"
"76095","_ywgc_amount_total","100"
"76078","_ywgc_amount_total","100"
"76072","_ywgc_amount_total","100"
"76107","_ywgc_amount_total","100"
"76117","_ywgc_amount_total","100"
"76580","_ywgc_amount_total","100"
"76842","_ywgc_amount_total","100"
"77376","_ywgc_amount_total","100"
"77405","_ywgc_amount_total","100"
"77409","_ywgc_amount_total","100"
"77712","_ywgc_amount_total","100"
"77808","_ywgc_amount_total","100"
"77916","_ywgc_amount_total","100"
"78100","_ywgc_amount_total","100"
"78184","_ywgc_amount_total","100"
"78244","_ywgc_amount_total","100"
"78257","_ywgc_amount_total","100"
"78256","_ywgc_amount_total","100"
"78258","_ywgc_amount_total","100"
"78392","_ywgc_amount_total","100"
"78450","_ywgc_amount_total","100"
"78518","_ywgc_amount_total","100"
"78508","_ywgc_amount_total","100"
"78917","_ywgc_amount_total","100"
"78984","_ywgc_amount_total","100"
"79101","_ywgc_amount_total","100"
"79170","_ywgc_amount_total","100"
"79234","_ywgc_amount_total","100"
"79224","_ywgc_amount_total","100"
"79334","_ywgc_amount_total","100"
"79542","_ywgc_amount_total","100"
"79619","_ywgc_amount_total","100"
"79724","_ywgc_amount_total","100"
"80321","_ywgc_amount_total","100"
"80478","_ywgc_amount_total","100"
"80497","_ywgc_amount_total","100"
"80851","_ywgc_amount_total","100"
"80852","_ywgc_amount_total","100"
"80850","_ywgc_amount_total","100"
"81029","_ywgc_amount_total","100"
"81242","_ywgc_amount_total","100"
"81274","_ywgc_amount_total","100"
"81500","_ywgc_amount_total","100"
"81513","_ywgc_amount_total","100"
"81680","_ywgc_amount_total","100"
"81696","_ywgc_amount_total","100"
"81876","_ywgc_amount_total","100"
"81877","_ywgc_amount_total","100"
"81888","_ywgc_amount_total","100"
"81935","_ywgc_amount_total","100"
"82523","_ywgc_amount_total","100"
"82566","_ywgc_amount_total","100"
"82570","_ywgc_amount_total","100"
"82572","_ywgc_amount_total","100"
"82577","_ywgc_amount_total","100"
"83138","_ywgc_amount_total","100"
"83888","_ywgc_amount_total","100"
"84008","_ywgc_amount_total","100"
"84510","_ywgc_amount_total","100"
"84672","_ywgc_amount_total","100"
"84703","_ywgc_amount_total","100"
"67747","_ywgc_amount_total","99"
"65032","_ywgc_amount_total","98"
"63519","_ywgc_amount_total","95"
"64263","_ywgc_amount_total","95"
"66216","_ywgc_amount_total","95"
"66920","_ywgc_amount_total","95"
"66921","_ywgc_amount_total","95"
"60620","_ywgc_amount_total","90"
"60621","_ywgc_amount_total","90"
"60622","_ywgc_amount_total","90"
"60623","_ywgc_amount_total","90"
"62241","_ywgc_amount_total","90"
"62628","_ywgc_amount_total","90"
"62843","_ywgc_amount_total","90"
"64864","_ywgc_amount_total","90"
"66120","_ywgc_amount_total","90"
"67302","_ywgc_amount_total","90"
"67825","_ywgc_amount_total","90"
"60736","_ywgc_amount_total","85"
"60945","_ywgc_amount_total","85"
"60942","_ywgc_amount_total","85"
"61401","_ywgc_amount_total","85"
"61793","_ywgc_amount_total","85"
"63212","_ywgc_amount_total","85"
"63357","_ywgc_amount_total","85"
"65796","_ywgc_amount_total","85"
"69642","_ywgc_amount_total","85"
"60611","_ywgc_amount_total","80"
"60779","_ywgc_amount_total","80"
"61032","_ywgc_amount_total","80"
"61174","_ywgc_amount_total","80"
"61182","_ywgc_amount_total","80"
"61181","_ywgc_amount_total","80"
"61297","_ywgc_amount_total","80"
"61328","_ywgc_amount_total","80"
"61361","_ywgc_amount_total","80"
"61598","_ywgc_amount_total","80"
"62354","_ywgc_amount_total","80"
"62352","_ywgc_amount_total","80"
"62451","_ywgc_amount_total","80"
"62538","_ywgc_amount_total","80"
"62597","_ywgc_amount_total","80"
"62598","_ywgc_amount_total","80"
"62599","_ywgc_amount_total","80"
"62600","_ywgc_amount_total","80"
"62756","_ywgc_amount_total","80"
"63001","_ywgc_amount_total","80"
"63243","_ywgc_amount_total","80"
"63587","_ywgc_amount_total","80"
"63862","_ywgc_amount_total","80"
"63936","_ywgc_amount_total","80"
"64004","_ywgc_amount_total","80"
"64408","_ywgc_amount_total","80"
"64926","_ywgc_amount_total","80"
"64995","_ywgc_amount_total","80"
"65363","_ywgc_amount_total","80"
"65360","_ywgc_amount_total","80"
"65825","_ywgc_amount_total","80"
"66856","_ywgc_amount_total","80"
"66873","_ywgc_amount_total","80"
"66874","_ywgc_amount_total","80"
"60479","_ywgc_amount_total","80"
"67014","_ywgc_amount_total","80"
"67211","_ywgc_amount_total","80"
"67210","_ywgc_amount_total","80"
"67668","_ywgc_amount_total","80"
"68463","_ywgc_amount_total","80"
"70230","_ywgc_amount_total","80"
"70998","_ywgc_amount_total","80"
"83471","_ywgc_amount_total","80"
"60640","_ywgc_amount_total","75"
"60641","_ywgc_amount_total","75"
"60757","_ywgc_amount_total","75"
"60812","_ywgc_amount_total","75"
"60813","_ywgc_amount_total","75"
"60830","_ywgc_amount_total","75"
"60831","_ywgc_amount_total","75"
"60857","_ywgc_amount_total","75"
"60868","_ywgc_amount_total","75"
"61054","_ywgc_amount_total","75"
"61102","_ywgc_amount_total","75"
"61140","_ywgc_amount_total","75"
"61170","_ywgc_amount_total","75"
"61193","_ywgc_amount_total","75"
"61221","_ywgc_amount_total","75"
"61222","_ywgc_amount_total","75"
"61216","_ywgc_amount_total","75"
"61223","_ywgc_amount_total","75"
"61224","_ywgc_amount_total","75"
"61225","_ywgc_amount_total","75"
"61264","_ywgc_amount_total","75"
"61412","_ywgc_amount_total","75"
"62021","_ywgc_amount_total","75"
"62022","_ywgc_amount_total","75"
"62037","_ywgc_amount_total","75"
"62132","_ywgc_amount_total","75"
"62203","_ywgc_amount_total","75"
"62342","_ywgc_amount_total","75"
"62430","_ywgc_amount_total","75"
"62444","_ywgc_amount_total","75"
"62441","_ywgc_amount_total","75"
"62519","_ywgc_amount_total","75"
"62590","_ywgc_amount_total","75"
"62579","_ywgc_amount_total","75"
"62576","_ywgc_amount_total","75"
"62589","_ywgc_amount_total","75"
"62615","_ywgc_amount_total","75"
"62646","_ywgc_amount_total","75"
"62744","_ywgc_amount_total","75"
"62777","_ywgc_amount_total","75"
"63017","_ywgc_amount_total","75"
"63115","_ywgc_amount_total","75"
"63114","_ywgc_amount_total","75"
"63327","_ywgc_amount_total","75"
"63340","_ywgc_amount_total","75"
"63342","_ywgc_amount_total","75"
"63455","_ywgc_amount_total","75"
"63456","_ywgc_amount_total","75"
"63458","_ywgc_amount_total","75"
"63495","_ywgc_amount_total","75"
"63547","_ywgc_amount_total","75"
"63566","_ywgc_amount_total","75"
"63616","_ywgc_amount_total","75"
"63619","_ywgc_amount_total","75"
"63715","_ywgc_amount_total","75"
"63732","_ywgc_amount_total","75"
"63803","_ywgc_amount_total","75"
"63845","_ywgc_amount_total","75"
"63846","_ywgc_amount_total","75"
"63932","_ywgc_amount_total","75"
"63933","_ywgc_amount_total","75"
"64023","_ywgc_amount_total","75"
"64043","_ywgc_amount_total","75"
"64081","_ywgc_amount_total","75"
"64148","_ywgc_amount_total","75"
"64142","_ywgc_amount_total","75"
"64143","_ywgc_amount_total","75"
"64197","_ywgc_amount_total","75"
"64231","_ywgc_amount_total","75"
"64383","_ywgc_amount_total","75"
"64414","_ywgc_amount_total","75"
"64422","_ywgc_amount_total","75"
"64504","_ywgc_amount_total","75"
"64510","_ywgc_amount_total","75"
"64542","_ywgc_amount_total","75"
"64600","_ywgc_amount_total","75"
"64578","_ywgc_amount_total","75"
"64687","_ywgc_amount_total","75"
"64760","_ywgc_amount_total","75"
"64748","_ywgc_amount_total","75"
"64749","_ywgc_amount_total","75"
"64759","_ywgc_amount_total","75"
"64839","_ywgc_amount_total","75"
"64840","_ywgc_amount_total","75"
"64941","_ywgc_amount_total","75"
"64923","_ywgc_amount_total","75"
"65008","_ywgc_amount_total","75"
"65026","_ywgc_amount_total","75"
"65161","_ywgc_amount_total","75"
"65214","_ywgc_amount_total","75"
"65296","_ywgc_amount_total","75"
"65448","_ywgc_amount_total","75"
"65605","_ywgc_amount_total","75"
"65627","_ywgc_amount_total","75"
"65770","_ywgc_amount_total","75"
"65849","_ywgc_amount_total","75"
"65884","_ywgc_amount_total","75"
"66111","_ywgc_amount_total","75"
"66122","_ywgc_amount_total","75"
"66357","_ywgc_amount_total","75"
"66391","_ywgc_amount_total","75"
"66510","_ywgc_amount_total","75"
"66511","_ywgc_amount_total","75"
"66576","_ywgc_amount_total","75"
"66594","_ywgc_amount_total","75"
"66600","_ywgc_amount_total","75"
"66601","_ywgc_amount_total","75"
"66646","_ywgc_amount_total","75"
"66647","_ywgc_amount_total","75"
"66716","_ywgc_amount_total","75"
"66778","_ywgc_amount_total","75"
"66779","_ywgc_amount_total","75"
"66807","_ywgc_amount_total","75"
"66811","_ywgc_amount_total","75"
"66862","_ywgc_amount_total","75"
"66863","_ywgc_amount_total","75"
"60363","_ywgc_amount_total","75"
"60372","_ywgc_amount_total","75"
"60365","_ywgc_amount_total","75"
"60393","_ywgc_amount_total","75"
"66942","_ywgc_amount_total","75"
"67013","_ywgc_amount_total","75"
"67075","_ywgc_amount_total","75"
"67197","_ywgc_amount_total","75"
"67094","_ywgc_amount_total","75"
"67237","_ywgc_amount_total","75"
"67316","_ywgc_amount_total","75"
"67347","_ywgc_amount_total","75"
"67353","_ywgc_amount_total","75"
"68022","_ywgc_amount_total","75"
"67346","_ywgc_amount_total","75"
"67354","_ywgc_amount_total","75"
"67308","_ywgc_amount_total","75"
"67333","_ywgc_amount_total","75"
"67332","_ywgc_amount_total","75"
"67342","_ywgc_amount_total","75"
"67315","_ywgc_amount_total","75"
"67356","_ywgc_amount_total","75"
"67310","_ywgc_amount_total","75"
"67355","_ywgc_amount_total","75"
"67361","_ywgc_amount_total","75"
"67377","_ywgc_amount_total","75"
"67376","_ywgc_amount_total","75"
"67365","_ywgc_amount_total","75"
"67380","_ywgc_amount_total","75"
"67381","_ywgc_amount_total","75"
"67364","_ywgc_amount_total","75"
"67474","_ywgc_amount_total","75"
"67473","_ywgc_amount_total","75"
"67481","_ywgc_amount_total","75"
"67482","_ywgc_amount_total","75"
"67541","_ywgc_amount_total","75"
"67540","_ywgc_amount_total","75"
"67534","_ywgc_amount_total","75"
"67535","_ywgc_amount_total","75"
"67525","_ywgc_amount_total","75"
"67689","_ywgc_amount_total","75"
"67929","_ywgc_amount_total","75"
"67928","_ywgc_amount_total","75"
"68072","_ywgc_amount_total","75"
"68073","_ywgc_amount_total","75"
"68008","_ywgc_amount_total","75"
"68076","_ywgc_amount_total","75"
"68106","_ywgc_amount_total","75"
"68107","_ywgc_amount_total","75"
"68150","_ywgc_amount_total","75"
"68149","_ywgc_amount_total","75"
"68199","_ywgc_amount_total","75"
"68198","_ywgc_amount_total","75"
"68228","_ywgc_amount_total","75"
"68238","_ywgc_amount_total","75"
"68237","_ywgc_amount_total","75"
"68279","_ywgc_amount_total","75"
"68985","_ywgc_amount_total","75"
"69011","_ywgc_amount_total","75"
"69152","_ywgc_amount_total","75"
"69274","_ywgc_amount_total","75"
"69402","_ywgc_amount_total","75"
"69497","_ywgc_amount_total","75"
"69558","_ywgc_amount_total","75"
"69559","_ywgc_amount_total","75"
"69616","_ywgc_amount_total","75"
"69656","_ywgc_amount_total","75"
"69811","_ywgc_amount_total","75"
"69937","_ywgc_amount_total","75"
"70011","_ywgc_amount_total","75"
"70711","_ywgc_amount_total","75"
"70994","_ywgc_amount_total","75"
"71028","_ywgc_amount_total","75"
"71346","_ywgc_amount_total","75"
"71532","_ywgc_amount_total","75"
"71692","_ywgc_amount_total","75"
"72055","_ywgc_amount_total","75"
"72246","_ywgc_amount_total","75"
"72338","_ywgc_amount_total","75"
"72598","_ywgc_amount_total","75"
"72753","_ywgc_amount_total","75"
"72857","_ywgc_amount_total","75"
"73027","_ywgc_amount_total","75"
"73232","_ywgc_amount_total","75"
"74070","_ywgc_amount_total","75"
"74821","_ywgc_amount_total","75"
"74834","_ywgc_amount_total","75"
"75852","_ywgc_amount_total","75"
"76082","_ywgc_amount_total","75"
"77048","_ywgc_amount_total","75"
"78059","_ywgc_amount_total","75"
"78572","_ywgc_amount_total","75"
"79434","_ywgc_amount_total","75"
"79632","_ywgc_amount_total","75"
"79785","_ywgc_amount_total","75"
"81081","_ywgc_amount_total","75"
"82721","_ywgc_amount_total","75"
"82766","_ywgc_amount_total","75"
"60792","_ywgc_amount_total","70"
"60793","_ywgc_amount_total","70"
"60794","_ywgc_amount_total","70"
"60790","_ywgc_amount_total","70"
"61117","_ywgc_amount_total","70"
"61142","_ywgc_amount_total","70"
"61240","_ywgc_amount_total","70"
"61238","_ywgc_amount_total","70"
"61283","_ywgc_amount_total","70"
"61385","_ywgc_amount_total","70"
"62028","_ywgc_amount_total","70"
"62747","_ywgc_amount_total","70"
"63037","_ywgc_amount_total","70"
"63048","_ywgc_amount_total","70"
"63147","_ywgc_amount_total","70"
"64230","_ywgc_amount_total","70"
"64651","_ywgc_amount_total","70"
"64795","_ywgc_amount_total","70"
"64827","_ywgc_amount_total","70"
"65154","_ywgc_amount_total","70"
"65293","_ywgc_amount_total","70"
"65868","_ywgc_amount_total","70"
"66158","_ywgc_amount_total","70"
"60487","_ywgc_amount_total","70"
"67287","_ywgc_amount_total","70"
"67497","_ywgc_amount_total","70"
"74882","_ywgc_amount_total","70"
"62629","_ywgc_amount_total","65"
"65050","_ywgc_amount_total","65"
"66717","_ywgc_amount_total","65"
"67904","_ywgc_amount_total","65"
"80951","_ywgc_amount_total","65"
"60516","_ywgc_amount_total","60"
"60517","_ywgc_amount_total","60"
"60964","_ywgc_amount_total","60"
"61101","_ywgc_amount_total","60"
"61760","_ywgc_amount_total","60"
"61897","_ywgc_amount_total","60"
"62118","_ywgc_amount_total","60"
"62892","_ywgc_amount_total","60"
"64053","_ywgc_amount_total","60"
"64562","_ywgc_amount_total","60"
"64583","_ywgc_amount_total","60"
"64697","_ywgc_amount_total","60"
"65071","_ywgc_amount_total","60"
"65526","_ywgc_amount_total","60"
